assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.1380054261135839,-0.13786794637948452,-0.13791884919752143,3.415455858703877E-5,-0.13791356390545628,865.9530322722651,867.1817141335569,866.6863923858576,0.29653640904759426,866.6902458785432,0.15292149701565766,0.15459547366938176,0.153698150267137,4.852353410491764E-4,0.15361190139282666,4.2802230826216405,4.28144089238038,4.280848274470357,2.748578984754515E-4,4.280814067316054,5.982811610832294E-5,5.9849315307788894E-5,5.9838625545242875E-5,5.646303243305071E-9,5.9838855235835065E-5,15.0,15.0,15.0,0.0,15.0,0.001015281080337412,0.0010169910291275236,0.0010163617054207714,3.8205450263149137E-7,0.0010164266574358748,153107.0,153155.0,153127.83333333334,10.667814203790922,153127.0,71534.0,71551.0,71540.88333333333,3.755636065949225,71540.0,2.5169208403807715,2.525152002236355,2.5196960473602683,0.0019780709467182426,2.520454305252937,6.194353204277029,6.494771863117871,6.304010611504083,0.05684609294202382,6.315298063741737,1.3976045058769253E-5,1.3979366455112286E-5,1.3978021462924093E-5,7.337803044739102E-10,1.3978194017332948E-5,0.9984231991963957,0.9984251027817644,0.9984243386278603,4.2997608700008474E-7,0.9984244459365588,6.569964916204241,6.63657837724509,6.593561714661892,0.016251664544534732,6.596017545042768
-0.13782944260257612,-0.137679708789386,-0.13777022404960843,4.485591822036485E-5,-0.13778698837708336,864.6425835993065,865.9416482632336,865.5937665553045,0.2723927357468053,865.6507638481194,0.1529926042916675,0.15353983928728676,0.15316175911566612,8.050223380328559E-5,0.15317186609416927,4.276659074076662,4.278982013332774,4.277887963054827,7.640469719562952E-4,4.278215663745776,5.976283024536321E-5,5.98026275765574E-5,5.978305404613809E-5,1.4349316472131774E-8,5.9786663756745476E-5,15.0,15.0,15.0,0.0,15.0,0.001014308610666373,0.0010169501948029342,0.001015607542467527,8.654810177228273E-7,0.0010150410612271325,153021.0,153098.0,153058.26666666666,19.275756853088946,153065.0,71549.0,71565.0,71557.86666666667,4.976101076222447,71560.0,2.5154614685949834,2.5202929338103757,2.5173591870234886,0.0016039231518491363,2.5166139075393112,6.219048683695713,6.425273542851553,6.296696272777818,0.04907102905724581,6.320431217989537,1.3973310976035736E-5,1.3976435729360302E-5,1.3974703989058978E-5,9.71807917128212E-10,1.3974287311347113E-5,0.998418742817822,0.9984221781070237,0.9984212480255681,7.767868271202364E-7,0.9984215246129156,6.544870182499092,6.615574904613492,6.572162485369419,0.017711156860072755,6.573200298831544
-0.13753423528520112,-0.13742102334837727,-0.1374755365224415,2.992395495469458E-5,-0.13747412448066054,869.3576026833888,870.0710486335951,869.7017208201073,0.1794936335721302,869.6792638462869,0.15347076443915647,0.15455969938380804,0.15374540811597712,3.301105521490226E-4,0.1536130117783961,4.282299994409348,4.283493842863733,4.282925821604536,2.3772459532898015E-4,4.2829348745155125,5.985296370790317E-5,5.98745572222057E-5,5.9863021689981163E-5,4.14855738530907E-9,5.986289699636532E-5,14.0,14.0,14.0,0.0,14.0,0.0010174854791392192,0.00101858622323661,0.0010179572131867548,2.2096616261227573E-7,0.0010179239803662608,153195.0,153239.0,153214.03333333333,9.025325322413885,153214.0,71540.0,71551.0,71546.43333333333,2.3242762071262058,71547.0,2.5168495352575304,2.521977945184419,2.5184847247208606,0.0014651676283672917,2.517569115995698,6.232950812797898,6.434469649321425,6.3166770863594675,0.047250496363372356,6.338048247963783,1.3976045058769258E-5,1.3978194017332964E-5,1.3976937136457846E-5,4.5406054400352315E-10,1.3976826421792686E-5,0.9984285737379559,0.9984297958969345,0.9984291373362395,3.075047930999802E-7,0.9984291499150197,6.574114193864002,6.616040478586604,6.589259467893007,0.011151416442665228,6.58504727875845
-0.1380374004921181,-0.13796268535571093,-0.13801185290811463,1.408233162701832E-5,-0.13801371409456675,872.9450350519584,873.426575886494,873.1873746666425,0.08874540482617468,873.1924940508318,0.15659027504341075,0.15718191954281424,0.1566652244507079,8.098963762998353E-5,0.15665374870768353,4.311429409054739,4.312602085689157,4.311885768468506,2.836389141343054E-4,4.311881395312131,6.018732948717735E-5,6.0208035252342634E-5,6.01955398359564E-5,4.85799118669686E-9,6.0194344773350135E-5,13.0,13.0,13.0,0.0,13.0,9.737428917119008E-4,9.744275741982324E-4,9.740112322273592E-4,1.0566430033083838E-7,9.74017961929327E-4,154415.0,154458.0,154435.18333333332,10.688964159441399,154436.0,71626.0,71637.0,71632.31666666667,2.606976732470103,71632.0,2.5420203261112353,2.543708294943742,2.542192897636037,2.2217464755508746E-4,2.5421383998994878,6.558660933660934,6.706324165852297,6.570543262030935,0.020435488091058822,6.56361986187765,1.395926685930451E-5,1.3961410660933152E-5,1.396017953678427E-5,5.080700277208988E-10,1.3960241232968492E-5,0.9984300263060051,0.9984308563746105,0.99843046796094,1.6450003891968193E-7,0.9984304708229292,7.367969175357038,7.394993997263869,7.373099761074719,0.004133000071258786,7.372481956128038
-0.138082740025396,-0.13791394666068837,-0.13796029008460592,2.6089661675408035E-5,-0.13795895910250888,870.3733984278764,872.016561336289,871.2646055145026,0.2861971808269124,871.2309378998224,0.15425824731927035,0.15461816076047066,0.15441593839553586,8.253494626430063E-5,0.15443677256806465,4.307977788319334,4.308939459474543,4.308424422195414,2.421506907612922E-4,4.308418908316657,6.010600628297036E-5,6.0123320389312106E-5,6.0114446592857016E-5,3.96147299631864E-9,6.011446758231203E-5,13.0,13.0,13.0,0.0,13.0,9.716530068766359E-4,9.726751842527936E-4,9.72094233316003E-4,2.235130247995288E-7,9.720046420013266E-4,154368.0,154421.0,154395.33333333334,12.245603384890671,154395.0,71664.0,71677.0,71671.36666666667,3.329206484916597,71672.0,2.5382425984317885,2.539500488349379,2.538592357486828,2.274772328527511E-4,2.538577447889053,6.558815732563168,6.695758336821543,6.57879791766905,0.03452557341216865,6.564176980284363,1.3951476763815427E-5,1.3954007590980142E-5,1.395257337246855E-5,6.481203074999134E-10,1.3952450050228815E-5,0.9984249274330745,0.9984275091986475,0.9984264080125782,4.519885275381741E-7,0.9984262924052124,7.3454111672294,7.3658574019813035,7.352261364572513,0.0041662499438331075,7.350985752870965
-0.13826728700771268,-0.13798564187513918,-0.13811174887265498,1.0888855493753393E-4,-0.1380550326313893,868.5235963215904,871.0525798747814,869.8641180598631,0.7676280201500211,870.131924877099,0.15298679869160656,0.1542528497478368,0.1538296202375204,3.12014848250583E-4,0.15394142699783658,4.304320513715362,4.307488347428061,4.305916216280738,9.751020295607095E-4,4.306362374577713,6.008767503860406E-5,6.0112596779492024E-5,6.009884802830831E-5,6.259786727101421E-9,6.009969032567054E-5,13.0,13.0,13.0,0.0,13.0,9.706559467990557E-4,9.720910766634808E-4,9.712912331264491E-4,4.3511140544795454E-7,9.712625728263238E-4,154170.0,154333.0,154255.65,58.86434419025951,154290.5,71631.0,71665.0,71648.23333333334,11.763728606805527,71653.0,2.5365373609346866,2.538432554634514,2.5377554925631753,4.4095895109665995E-4,2.5379017292464403,6.556965205376209,6.728107512176061,6.581324011301815,0.027055151885476827,6.576498250626313,1.395381287936928E-5,1.396043612402452E-5,1.3957078632447701E-5,2.2916716880079767E-9,1.3956149777399423E-5,0.9984219616442769,0.9984261517152253,0.9984242356878424,1.3329838821346011E-6,0.9984245761473571,7.346530230480365,7.37676690155585,7.356758689068872,0.005688010815873669,7.356316869124965
-0.1381585915883637,-0.1379646287970269,-0.13808192177373937,4.275108645108769E-5,-0.13807669326312622,869.388597209839,870.5644880654045,870.096840885868,0.25525285214506244,870.0926765635716,0.1533742265239791,0.153828083445091,0.15347851314775443,8.222161303830011E-5,0.15344665469579044,4.308001507348323,4.309657068683965,4.308873120141598,3.591945797967258E-4,4.308919487395249,6.0126949906595785E-5,6.01520959814081E-5,6.014042668568896E-5,6.067440287783664E-9,6.014087147007879E-5,13.0,13.0,13.0,0.0,13.0,9.70469415863394E-4,9.713223252164673E-4,9.708705057508338E-4,2.0424609909289813E-7,9.708513367147624E-4,154319.0,154387.0,154360.78333333333,14.215164577136196,154363.0,71635.0,71653.0,71647.86666666667,3.4955985238059264,71649.0,2.536846806610094,2.5383058606780464,2.537196970418075,2.9359264225004407E-4,2.5371189707462793,6.547676203768318,6.7083339148882715,6.581310286882019,0.028008104569643748,6.572755571750157,1.3956149777399438E-5,1.3959656592447807E-5,1.395714972217139E-5,6.810034193571302E-10,1.3956928917361053E-5,0.998423331039175,0.9984261030687779,0.9984248334501873,6.054186059120304E-7,0.9984247839374004,7.351789303260384,7.37288372157941,7.357880746120444,0.005213630072494562,7.356506323314336
-0.1380698362314698,-0.13798990890979032,-0.13803761843725348,1.5724756827626652E-5,-0.138038790501469,871.8508583384636,872.4367882165469,872.1108694068017,0.11868872552670949,872.1053765700727,0.1557414582623455,0.1559222439877687,0.15582259748504065,4.034776443675042E-5,0.1558166762751131,4.310158637143695,4.311729988419305,4.311184896293442,4.4278207281799313E-4,4.311382091195474,6.0134601831340525E-5,6.016138682357734E-5,6.015057097268564E-5,7.10900077006549E-9,6.0152811531173075E-5,13.0,13.0,13.0,0.0,13.0,9.734490305660367E-4,9.74123715285386E-4,9.73719508759817E-4,1.7515675243313208E-7,9.7368660670694E-4,154460.0,154518.0,154500.4,14.979307761598951,154505.5,71670.0,71679.0,71674.21666666666,2.415287937117971,71674.0,2.541157430660193,2.541724219720118,2.541336227837865,1.115568845425301E-4,2.541314675096138,6.428948139466745,6.47218540274309,6.45854356023049,0.005940847708906317,6.457371857660043,1.3951087487269632E-5,1.3952839402818498E-5,1.395201855874215E-5,4.701573585433846E-10,1.3952060719368252E-5,0.9984289671895742,0.9984299001236207,0.9984293440789416,1.7773600530947803E-7,0.9984293469435267,7.310025391333464,7.324375985378037,7.315702587013176,0.0024982732032364963,7.315763038200743
-0.13817618921080072,-0.13809153927180023,-0.1381325347950832,2.3890494424667637E-5,-0.1381277230423469,868.9796175006611,869.6027014958684,869.3003088230276,0.13959636957634713,869.3103176875363,0.15474362033973144,0.1550584481654547,0.15485947086579221,6.500258210620273E-5,0.15485140980847698,4.310274115923834,4.31185390828811,4.310838876958217,4.1544064816024747E-4,4.31069288572937,6.0128816973436666E-5,6.015445465820094E-5,6.014016327098932E-5,6.419498796637618E-9,6.013811842047858E-5,13.0,13.0,13.0,0.0,13.0,9.706000200402254E-4,9.714341822042497E-4,9.710166716413551E-4,1.8816267412161903E-7,9.710172203527192E-4,154480.0,154539.0,154502.33333333334,15.570143818577721,154498.0,71674.0,71685.0,71680.86666666667,2.764586380111221,71681.0,2.5395089285714287,2.5406785335639754,2.5398669855894718,2.81659347471324E-4,2.5397858465907297,6.485184978516823,6.618757323810056,6.502473145216679,0.029402851181593873,6.493181453667016,1.3949919787961212E-5,1.3952060719368264E-5,1.3950724202498462E-5,5.380639918868084E-10,1.3950698232446525E-5,0.9984236710688803,0.9984248665481642,0.9984242286679367,2.741108225311583E-7,0.9984242394021401,7.34234975726801,7.368483461908681,7.349024117551022,0.00542007207560305,7.347695077749261
-0.13766944032820283,-0.1375366139815849,-0.13761932141765565,2.8905999673582895E-5,-0.1376256088265167,873.3165580302754,874.0919711489083,873.6694692630322,0.1789120429437831,873.6581540469265,0.1520838479940257,0.1532834505470498,0.1525276855389264,2.3452215864193778E-4,0.15255492021216932,4.3112828525193905,4.318322591445551,4.312959136673501,0.0014897008343727467,4.312462947349849,6.0143727976220175E-5,6.024361534361339E-5,6.016370000991113E-5,2.210369471169533E-8,6.015683969467929E-5,12.0,13.0,12.9,0.3025316904537666,13.0,9.738394946989728E-4,9.753043437912553E-4,9.746351287483909E-4,3.7036648517609885E-7,9.745978731584206E-4,154525.0,154773.0,154593.85,50.58231251122931,154576.5,71682.0,71693.0,71688.06666666667,2.96800261926181,71689.0,2.5352519390659003,2.538492655777037,2.536351938421681,5.382503718757149E-4,2.536172854232654,6.475183438886254,6.743764646802812,6.535068246534296,0.06658332748910707,6.495341112844848,1.3948363159583205E-5,1.3950503613180472E-5,1.3949323062865301E-5,5.775357122012351E-10,1.3949141430344969E-5,0.9984299745091509,0.9984312967430145,0.9984306857412003,2.936691969211466E-7,0.9984307115066972,7.285851793984711,7.385745375408052,7.315107751389902,0.02249411739252075,7.310145692221326
-0.1377248313436131,-0.13762966991833217,-0.13768002846848543,2.564577219271132E-5,-0.13767870634026533,872.8792105031184,873.8748124330331,873.3466254079729,0.2302286531162539,873.3960827773244,0.15210746193058272,0.15309144219533602,0.15240701956060693,2.0770971500422392E-4,0.15249273113308115,4.309746365691007,4.311588641596316,4.310871627396082,4.3921071513928047E-4,4.3108761307148615,6.012681640904232E-5,6.0167905681299754E-5,6.014533409758854E-5,1.1372093028463894E-8,6.014023303769388E-5,13.0,13.0,13.0,0.0,13.0,9.73239124992897E-4,9.739208486779376E-4,9.734781941822167E-4,1.2746516049176786E-7,9.734698641768165E-4,154450.0,154532.0,154491.4,18.62311303146439,154493.5,71658.0,71693.0,71675.25,8.707341535160197,71675.0,2.53579151494859,2.537982808662648,2.5362374260521414,3.526906815714189E-4,2.53624795948265,6.459358042601867,6.6291634689178816,6.508565869039976,0.03852511207194103,6.494510104789212,1.3948363159583229E-5,1.3955175974769058E-5,1.3951817601084118E-5,1.694899915180243E-9,1.3951866062085778E-5,0.9984294992564176,0.9984309699067304,0.9984300988415917,2.980558545231944E-7,0.9984300888176406,7.302676914921813,7.325263378218098,7.312514729889046,0.005306954959595512,7.311790971883067
-0.1376977743335407,-0.13738318197363208,-0.13750564834257945,1.1930448783817328E-4,-0.13744043746004309,871.7183184102637,872.1621615462166,871.9624110937227,0.1205940024111016,871.9575679546126,0.152084198358777,0.15261864139660486,0.1522579267927539,9.728524299392044E-5,0.15225034945412547,4.311683963843321,4.313507783295207,4.312771786055891,5.137074468652104E-4,4.312992167068851,6.014433960584975E-5,6.0171896848409235E-5,6.015930992462982E-5,7.879113011081122E-9,6.016215363634886E-5,13.0,13.0,13.0,0.0,13.0,9.726019232313026E-4,9.857451286438606E-4,9.81449749975338E-4,5.916792242770978E-6,9.853724107277972E-4,154548.0,154630.0,154591.7,20.113491551010032,154592.5,71681.0,71696.0,71690.18333333333,3.8289338546440437,71691.0,2.5347163125514434,2.5368854173931235,2.535472646982774,6.563553841907236E-4,2.535143391173353,6.380692675714505,6.532737264966802,6.422733890759207,0.027239480970084964,6.4210060075533,1.394777951350144E-5,1.3950698232446547E-5,1.3948911221993622E-5,7.450266119933353E-10,1.3948752284108169E-5,0.9984267346280887,0.9984292938899946,0.9984278995031415,8.222516922880181E-7,0.9984276777530152,7.227353884781699,7.304985214528818,7.25301661808065,0.028080493749899828,7.237092246885586
-0.13751022799130153,-0.13733880467471082,-0.13743894970084097,6.138648659065541E-5,-0.137475969712912,872.2315675084452,872.7772675746986,872.5295529187543,0.13944039351622683,872.5465763242746,0.1526649124289843,0.15306725975437577,0.15290822860202152,1.0800735976403162E-4,0.15295936204999694,4.312562758005132,4.3164721141374836,4.315043591100772,0.00142560451101888,4.315882687588303,6.0144802281705526E-5,6.020016337253469E-5,6.017688285533543E-5,1.84433698710827E-8,6.018744867915482E-5,13.0,13.0,13.0,0.0,13.0,9.838983586410463E-4,9.861566856573958E-4,9.848054785122089E-4,7.477145030166104E-7,9.843528598833951E-4,154614.0,154764.0,154709.41666666666,55.22075625072985,154745.0,71703.0,71713.0,71707.0,2.792241065783546,71706.0,2.5351584290974003,2.536613256355548,2.536052256545981,4.496389266785776E-4,2.536213796661693,6.481039844915833,6.673276715614498,6.542590525110013,0.036260975766220345,6.554058765287481,1.3944473108083608E-5,1.3946417862572008E-5,1.394563991647958E-5,5.430305650276943E-10,1.3945834379270902E-5,0.9984276626928568,0.9984291464789644,0.9984285553876023,4.290153668275801E-7,0.9984287395124049,7.261826397411581,7.320852333737745,7.294583423924229,0.020545130226845013,7.307950829276138
-0.13779552551924862,-0.13730145271232558,-0.1375632305442271,1.9573980410023004E-4,-0.13769133974949058,868.755181809089,873.0558774327358,870.6067333615688,1.8273344174550725,869.2623761230091,0.15268562268640506,0.15323058707346413,0.15291446987228716,1.2402341765146855E-4,0.15294231874190217,4.310708310094813,4.31438332287527,4.312593159618601,0.001280093132189571,4.312404565456587,6.010552726745789E-5,6.016184117884929E-5,6.013479907622824E-5,1.8136496210772198E-8,6.013675558151971E-5,13.0,13.0,13.0,0.0,13.0,9.810491525689116E-4,9.842506097923174E-4,9.826316655092075E-4,1.1510208445490841E-6,9.82040487201624E-4,154582.0,154713.0,154641.9,47.22492160223028,154626.5,71697.0,71724.0,71716.43333333333,4.537477334934384,71717.0,2.5348996095928613,2.543711656441718,2.536425634491347,0.0025200770615296676,2.535677684402755,6.315341067544202,6.7045904565356835,6.551439091886663,0.0871410405151686,6.574045923840374,1.3942334504489444E-5,1.3947584975661464E-5,1.3943805589004078E-5,8.823177708141728E-10,1.394369535814384E-5,0.9984205710543953,0.9984292822833729,0.9984243397116377,3.7310382141040447E-6,0.9984216202399966,7.302703682529944,7.339301151733177,7.312258994567853,0.00916182790547681,7.309401972708162
-0.13745606408502017,-0.13736121722022662,-0.1374138471536866,1.895570035364908E-5,-0.1374152829496074,872.0696905946872,873.2936016930809,872.7961138452769,0.28803473567209836,872.7742133494853,0.1517160673784275,0.1528794781316401,0.1524399837876637,1.585083689009026E-4,0.15241594019111537,4.314143131952382,4.316178315537093,4.315058037264545,4.2037861933131725E-4,4.3149457014205455,6.0135895092232145E-5,6.0166942365262375E-5,6.015312068765494E-5,6.629768608568919E-9,6.015300138280966E-5,13.0,13.0,13.0,0.0,13.0,9.832046186852455E-4,9.84116177614484E-4,9.83624918329643E-4,2.1313549025151676E-7,9.836311278853286E-4,154744.0,154817.0,154771.56666666668,15.416661322346128,154767.0,71731.0,71742.0,71735.56666666667,2.8186224948264806,71735.0,2.5350720678022807,2.536855310844717,2.5356703558938647,3.668962177343667E-4,2.535575381619794,6.548831827813093,6.702744901230954,6.5881584913042905,0.0340141278038914,6.576954979221853,1.3938836385938497E-5,1.3940973916437784E-5,1.3940086458991756E-5,5.477255037283712E-10,1.3940196556771436E-5,0.9984277649731753,0.9984297766576573,0.998428994080147,5.462502389279409E-7,0.9984289722299462,7.307102530145675,7.327018248226061,7.3131326759092605,0.004598777366072489,7.3115965260661
-0.13776359700083354,-0.136939804449,-0.13740011075821265,2.640336720776226E-4,-0.13744952905343205,869.7154742095843,876.4708627817131,872.9223825745976,2.190537364622648,873.7649833023088,0.1519390134273947,0.15324196027309142,0.15247379229584876,4.647061826791202E-4,0.15222538917387549,4.293848642016619,4.318512011823594,4.312759576751313,0.004849395309991693,4.313938734819649,5.9867108765899636E-5,6.021349709737304E-5,6.013594687630175E-5,6.876743794861799E-8,6.0148393058492825E-5,13.0,13.0,13.0,0.0,13.0,9.808702496065943E-4,0.0010103599441750046,9.91132503925476E-4,1.1334645034410755E-5,9.840273925014623E-4,153986.0,154864.0,154650.88333333333,171.57753514073937,154700.0,71710.0,71727.0,71717.83333333333,5.039392842998669,71719.0,2.5250264904355584,2.5359827093355642,2.533393038754906,0.002765614485190626,2.534646009677734,6.532067369360326,6.687573205421384,6.575114348046568,0.03102923877752101,6.56450016036144,1.3941751362806194E-5,1.394505647747872E-5,1.394353340552394E-5,9.797652886291582E-10,1.3943306515707149E-5,0.9984212448776539,0.9984333892759165,0.998427635631358,4.152590810194329E-6,0.9984298856987022,6.935084490547097,7.330897732660289,7.234870085643416,0.105517287826497,7.305016559748235
-0.13749006731386165,-0.1369274647502406,-0.13718037541306055,2.2601040738602757E-4,-0.13701824120901873,872.5658998510125,877.6854398573712,873.7169869810593,0.9530401419465214,873.5591875938884,0.15211167341952156,0.1539324773894963,0.15288227535181478,5.334234021685246E-4,0.15309715382252798,4.314746145481919,4.326019070986449,4.31694043743177,0.0025480145491180144,4.315741786452845,6.01500863686437E-5,6.030891903063458E-5,6.017962780791716E-5,3.6113705641519716E-8,6.01607134330209E-5,13.0,13.0,13.0,0.0,13.0,9.843748912121825E-4,0.0010123511680295591,9.9794094486827E-4,1.063815042004093E-5,0.0010057150247617347,154757.0,155157.0,154838.4,90.31080045024329,154805.5,71730.0,71742.0,71735.25,3.023215260033569,71734.5,2.5325033806861748,2.54451801770405,2.5346307020759187,0.0022903447298590132,2.533346343470833,6.315188602971926,6.692419215434801,6.54951966377655,0.045930312686313354,6.553248440177919,1.3938836385938487E-5,1.3941168269901037E-5,1.3940147999017042E-5,5.874834370836435E-10,1.3940293722665971E-5,0.99842836530239,0.998446672252701,0.9984314218717941,3.590352212666875E-6,0.9984308499198078,7.128040705373945,7.345061685369764,7.204742761860738,0.08615487151370206,7.1393572446216105
-0.13859430531391712,-0.1377868649277701,-0.1383113099043842,2.9520063345706465E-4,-0.13845141845111086,870.7025319689056,878.3605478631149,872.8445198281559,2.9887909787368265,871.2101040482398,0.15226268963616021,0.15348554008732748,0.15278205643796358,2.5181523890250906E-4,0.15272768234491385,4.317933986864307,4.3295731834850875,4.325863611822417,0.0021552719072922537,4.325464001745555,6.0212153989071656E-5,6.037121945838505E-5,6.031987017309202E-5,2.982679570922956E-8,6.031696286095344E-5,13.0,13.0,13.0,0.0,13.0,9.87299976686933E-4,0.0010008635886884286,9.892839861950279E-4,2.4282136650332454E-6,9.880927172375062E-4,154826.0,155252.0,155117.68333333332,79.7992166111377,155099.5,71699.0,71728.0,71716.4,5.714092006405448,71717.0,2.5325115390514967,2.538388612377487,2.5366784831480924,8.813017895423121E-4,2.5365443872855864,6.49538431503793,6.71119601745848,6.602111193135443,0.05371633216212355,6.57550341994491,1.394155699308497E-5,1.3947195916261067E-5,1.3943812102149436E-5,1.111007022823639E-9,1.3943695358143834E-5,0.9984323948272816,0.9984495687342413,0.9984376939153069,6.677188292816451E-6,0.9984340518328538,7.153417093135136,7.332826726529929,7.306754112657241,0.022024781688610807,7.3086500655307995
-0.13780839999981082,-0.13770823301108837,-0.13775723862592176,2.4964676886369936E-5,-0.13775534560143274,877.0940517337791,878.0992359957312,877.5016794335502,0.2793732508864422,877.4290616718408,0.15224807902417656,0.153765793475168,0.1533139976270677,2.819427143609802E-4,0.15346548020612966,4.328064012490242,4.32935041757874,4.328650149616533,3.167673908272268E-4,4.328616637125271,6.03340630444029E-5,6.0362934909494184E-5,6.034491238993474E-5,8.193304606839037E-9,6.034093375470339E-5,13.0,13.0,13.0,0.0,13.0,9.924917023912277E-4,9.932347398160864E-4,9.928920091647586E-4,1.6930699481548775E-7,9.9285543230737E-4,155224.0,155281.0,155253.13333333333,12.274358924421746,155252.0,71722.0,71741.0,71732.81666666667,5.995737657413154,71736.0,2.5363201695080644,2.545710580985179,2.5378933061054565,0.0011370143324336568,2.537871237123005,6.330159084254702,6.686460642049652,6.57017532536284,0.03511142266714753,6.571101942440787,1.393903067980653E-5,1.394272329271351E-5,1.3940620950618917E-5,1.1652751345465535E-9,1.3940002230400372E-5,0.9984474954552692,0.9984490901101543,0.9984482266248399,4.120779284188703E-7,0.9984483462384299,7.29569120537519,7.332724509571546,7.304755791013489,0.005145613128104244,7.303916308879235
-0.13788951368049737,-0.13780182568683313,-0.1378448755428708,2.0961059278991927E-5,-0.13784703636514073,877.4376144536403,878.1490496148623,877.766877443473,0.15023656235613353,877.741155095166,0.15316810020877078,0.15343205038202443,0.1532673956068175,6.887359061163388E-5,0.1532509557303817,4.325812299539813,4.327635248187396,4.326666900165221,6.025190891212912E-4,4.326865557093299,6.0319888678159194E-5,6.034360972053629E-5,6.0333412626265174E-5,6.471651031687443E-9,6.033543973202119E-5,13.0,13.0,13.0,0.0,13.0,9.909896097822113E-4,9.91846416389012E-4,9.913763681085425E-4,1.5132499024553754E-7,9.913757497286408E-4,155095.0,155189.0,155140.46666666667,29.124203148570707,155147.5,71703.0,71720.0,71713.61666666667,4.525227465645434,71716.0,2.5370285156522345,2.5446939060103193,2.537336828246564,9.85173881709822E-4,2.5371695115595427,6.326411936968345,6.689832115566959,6.579249790331335,0.046001767314361786,6.5737990652746126,1.3943112102621279E-5,1.3946417862572042E-5,1.3944353253911702E-5,8.799505582569758E-10,1.3943889787495153E-5,0.9984466758708459,0.9984475909832493,0.9984471377387873,2.0977453029309148E-7,0.9984471269316348,7.30522205954124,7.331850508994561,7.311465965160593,0.00434657835965697,7.310298188359489
-0.13800150403731676,-0.13783757666575067,-0.13792592748208013,4.4017662336629724E-5,-0.1379214390932737,876.872083506185,879.0182673784466,878.021903410951,0.6757892439838807,878.3396148239189,0.15179526432105866,0.1526783678403146,0.152005589673517,2.1309202707517217E-4,0.15194225549140222,4.324300211888034,4.327422772387644,4.32610099403617,7.607750800151934E-4,4.32611605301409,6.0281594924207636E-5,6.03251240313326E-5,6.031017336921859E-5,1.0854280950327234E-8,6.031046504048203E-5,13.0,13.0,13.0,0.0,13.0,9.875501226042488E-4,9.906642566701554E-4,9.886826465408465E-4,4.7603563452779206E-7,9.887147023461722E-4,155104.0,155216.0,155159.65,29.62238331432616,155165.0,71723.0,71738.0,71731.86666666667,4.24050950994531,71733.0,2.534989405598305,2.5411886074361156,2.5367772339303922,0.002078047897238442,2.535923154639928,6.5355833437887725,6.689943121619361,6.567262374266912,0.039955332598810796,6.551978921247438,1.3939613593911152E-5,1.3942528895891159E-5,1.3940805529061518E-5,8.241502600430808E-10,1.3940585225767795E-5,0.9984442599753064,0.9984484953920313,0.9984467034613045,1.4422960662110798E-6,0.9984474708970874,7.29142968662875,7.355493908049182,7.31143406644897,0.017096539808229252,7.305273057128134
-0.13773746948787552,-0.1373879112527719,-0.13749924165860739,1.156380640108519E-4,-0.13744839413374654,880.5424399303341,881.4789098791408,881.0817690029739,0.16764349103149967,881.0954493981994,0.152153508698768,0.15298157279286717,0.1524040754443385,1.2532482099243534E-4,0.1523879945489619,4.323041108493525,4.327660464143843,4.324509209346199,0.0016291496418024722,4.323721902620578,6.0260882896547446E-5,6.032202861779952E-5,6.0281650598206406E-5,2.0696713016845574E-8,6.027124949560391E-5,13.0,13.0,13.0,0.0,13.0,9.899508936773208E-4,9.919827731442487E-4,9.91164676726186E-4,5.667292552421264E-7,9.912066198053886E-4,155057.0,155244.0,155118.85,64.0886105326242,155089.5,71734.0,71748.0,71739.4,3.489451416259037,71739.0,2.535652052693943,2.537975830394603,2.5363639987379245,7.389328737362026E-4,2.5359995539541282,6.537754917130153,6.683097511674915,6.5660089448710375,0.027683184831684096,6.560114583728871,1.3937670736466516E-5,1.394039088856053E-5,1.3939341593690788E-5,6.780012125716634E-10,1.3939419283792649E-5,0.9984526515834435,0.9984548298415968,0.9984534111760136,5.181437982669868E-7,0.998453229097293,7.290653098208685,7.335758690864487,7.307627566894586,0.014597814917997732,7.303919039265999
