assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.1386799616562412,-0.13856371415249574,-0.13861952150621643,3.124688683312351E-5,-0.13860780451994148,862.3406675398793,862.8956326064927,862.6163585295268,0.14059773138770557,862.6013269527735,0.15479066905155403,0.15564095517547774,0.15492662763887613,1.1259869996249729E-4,0.15492322067441539,4.2732241968940965,4.274437249460377,4.273734270556329,2.523115657678268E-4,4.273686128586773,5.9893537175972314E-5,5.9912218788427715E-5,5.990219766926751E-5,3.858941767122493E-9,5.9901521186265086E-5,14.0,14.0,14.0,0.0,14.0,0.001009364302953739,0.0010107341083426592,0.0010098735979472645,2.8841023146156325E-7,0.0010098413449959437,152441.0,152482.0,152457.35,9.598419714543708,152456.0,71341.0,71350.0,71346.2,1.7054250427049558,71346.0,2.519910295045203,2.5244022089535503,2.521289841060975,0.001614283532853905,2.520218372474287,6.259204754096063,6.461301264261486,6.3358833950688895,0.050046689259429636,6.358359261512473,1.4015416958654526E-5,1.4017185068894454E-5,1.4016163447553734E-5,3.350374352898535E-10,1.4016202730356275E-5,0.9984196322292936,0.9984210836688947,0.9984204361181087,2.8975986305827544E-7,0.9984204699861718,6.59472983390567,6.636018332936213,6.613580608994189,0.011983208116362385,6.607365617400968
-0.1386618864183734,-0.1382450012112316,-0.13854129817480956,1.182759974405506E-4,-0.13858496770051598,860.7327010803514,863.2729466705256,862.5173332864609,0.5757342249867219,862.4823611448793,0.15475825427721998,0.1557159460634007,0.15491151573123002,1.410214230644489E-4,0.15487740457113147,4.270700503061811,4.273896955766104,4.272987246913046,7.754834130559462E-4,4.273192336262596,5.984558312633911E-5,5.990686325196956E-5,5.988639838694135E-5,1.5465682470355264E-8,5.9892251166992724E-5,14.0,14.0,14.0,0.0,14.0,0.001007810333688519,0.001010237127187442,0.0010092843106671637,5.461049163606283E-7,0.0010094308588684021,152385.0,152490.0,152444.26666666666,25.810171865978198,152442.5,71340.0,71365.0,71352.55,8.664020673878587,71348.5,2.5196110029006626,2.524065145484106,2.5217346969143346,0.0016988193287048943,2.5207774262500235,6.260344996706977,6.381939968050223,6.3186177417354035,0.046404731707920886,6.354593032995288,1.401247109927832E-5,1.4017381553125876E-5,1.4014916278370884E-5,1.7017510037648513E-9,1.4015711613406172E-5,0.9984180825235537,0.9984211093180868,0.9984199276603801,8.899075839084209E-7,0.9984198555592565,6.600580311461853,6.639569434321915,6.616531230551492,0.012976591091404694,6.608288669305027
-0.13852234856430484,-0.13650028763980562,-0.13785921240835786,8.738296098678839E-4,-0.13843370251809758,861.0210893890533,864.6508076658254,863.2489237583511,1.3166551646883502,863.9993364922658,0.1525613464131966,0.15475714251388237,0.15393768555571513,8.19324040671638E-4,0.1544415810073858,4.255559447908639,4.27278076664425,4.266375583210766,0.007049344561739163,4.270861353956512,5.9629274039994216E-5,5.9863828604472856E-5,5.977634454832301E-5,9.529536845165841E-8,5.983640093868408E-5,14.0,14.0,14.0,0.0,14.0,0.00101153734468745,0.0010252162085706144,0.0010160855464415525,5.5257189185388736E-6,0.0010127678474618172,151847.0,152487.0,152252.66666666666,260.4944234196991,152420.0,71363.0,71380.0,71373.3,4.677026434737484,71375.0,2.509240706749429,2.5237181283272627,2.51748854775886,0.004512893939317386,2.51933086270935,6.106504315659679,6.427448617902125,6.3182183553737845,0.06268563497495826,6.338225200720748,1.400952647800506E-5,1.4012863808976619E-5,1.4010841648384589E-5,9.181513600185154E-10,1.401050788091068E-5,0.9984131476481879,0.998424260024116,0.9984203144721128,4.2625658949126854E-6,0.9984228344141559,6.366853956199471,6.628404505716207,6.528859949918199,0.09466378523731118,6.584252737287371
-0.13853720699944888,-0.1384344833460811,-0.13847822306459484,2.3447816410078018E-5,-0.138477889211847,863.1582402827036,864.5581204383623,863.5218713433379,0.318915951199944,863.3976107007819,0.1543952364690106,0.15503928318148583,0.15454612259559192,1.2330246137394292E-4,0.15452429368309747,4.27075862841775,4.272357951361649,4.271578760751007,4.283691379503249E-4,4.271549941498546,5.982208721572396E-5,5.985312204647353E-5,5.983794813126145E-5,8.921044976357842E-9,5.9839794451277924E-5,14.0,14.0,14.0,0.0,14.0,0.0010107268898041798,0.0010125320340262259,0.0010113899274539677,4.3354570278864007E-7,0.0010112751675076695,152431.0,152498.0,152467.13333333333,16.215149504276418,152467.5,71376.0,71395.0,71386.78333333334,5.848632077245652,71387.0,2.519200863023103,2.5237081343064056,2.5210198797343684,0.0017224950037063856,2.519742555396812,6.238470159708601,6.374310127468833,6.305474062759519,0.04661197884615595,6.336791103143414,1.4006583094054197E-5,1.4010311589329728E-5,1.4008195353630196E-5,1.1477009607881441E-9,1.4008152744897495E-5,0.9984216709082919,0.9984243091235135,0.9984225614511185,5.303651387881779E-7,0.9984224551067902,6.586334916432004,6.63019877568745,6.604140190762637,0.013426372002736461,6.596926912625711
-0.1384973615282227,-0.1382802149307861,-0.13836010952718356,6.429734328744262E-5,-0.13833268309137647,862.9115356286808,864.1704520863523,863.6117483450612,0.34780310053520785,863.5915793233912,0.15442206057808847,0.1550146717760385,0.15457207625127498,1.1469096387437002E-4,0.15454988262810723,4.27209435891689,4.274866654533746,4.2732082915555445,5.744891249894006E-4,4.273130096866835,5.9817394991613385E-5,5.985897349374663E-5,5.983490492526619E-5,1.1865238084564653E-8,5.982988513130789E-5,14.0,14.0,14.0,0.0,14.0,0.0010108597893070043,0.0010124944102802528,0.001011640682227117,4.6101741311480115E-7,0.001011745377227315,152486.0,152682.0,152591.25,52.27619771424472,152598.0,71384.0,71439.0,71417.65,17.532367162059856,71425.0,2.5190810841079627,2.5236495001260186,2.520559301294342,0.0015614918858473958,2.519739238470132,6.244266472515472,6.408677269418155,6.327120989628266,0.04105698191136995,6.343051337445438,1.3997956298380436E-5,1.40087414546677E-5,1.4002141757288078E-5,3.43804129636293E-9,1.4000700035001776E-5,0.9984209603529932,0.998424131545833,0.9984226088938666,9.455652542905714E-7,0.9984224116916438,6.583058013215366,6.632703944419543,6.599764229694426,0.01263990176656424,6.593852665057413
-0.1386498430187731,-0.13852733926829924,-0.1385776768993589,3.0075645586164208E-5,-0.13857240574613194,860.6730680954307,861.6381111142788,861.2226013152841,0.19258796198920347,861.1857756114462,0.15266972234891862,0.15317899021228948,0.15280523749294617,9.524584522807418E-5,0.15278922333319644,4.277227999944011,4.279970320178079,4.278888864943819,6.731770107437568E-4,4.278855574422801,5.986993645116334E-5,5.992006384300386E-5,5.9895056976663284E-5,1.1233619796475093E-8,5.989355656460696E-5,14.0,14.0,14.0,0.0,14.0,0.0010095295242974354,0.001010604291959453,0.0010101465615483206,2.3896646888722273E-7,0.001010124451288663,152789.0,152892.0,152843.55,22.649447181492064,152840.5,71429.0,71450.0,71440.76666666666,4.4124886965515975,71441.0,2.5177129260270137,2.5216228702627785,2.519064296584332,0.0015391514394247163,2.5180757458469163,6.253646314492875,6.447390154113184,6.333908869260805,0.044934753364501735,6.354215804844089,1.3995801259622102E-5,1.3999916000504015E-5,1.3997610193874038E-5,8.646129405902402E-10,1.3997564423790243E-5,0.998418947106013,0.9984200817546212,0.9984196079667046,2.504117648605079E-7,0.9984196283124688,6.598454625624659,6.639511771786904,6.609614471291424,0.01202121283774526,6.602428611422172
-0.13866637316684935,-0.13856199130816482,-0.13860645579120356,2.510905567357922E-5,-0.1386048035754533,859.932360276189,861.3851192104034,860.671407901323,0.4339599505328523,860.675282359701,0.1526084154879499,0.1531244222681242,0.15274578284942056,1.1853583515030798E-4,0.15271921276219508,4.277713246098943,4.279059350503919,4.278350382121086,3.564832662797371E-4,4.278327932721988,5.9866672909829304E-5,5.9898085786530035E-5,5.988459960849295E-5,8.331037849559286E-9,5.9885620252730646E-5,14.0,14.0,14.0,0.0,14.0,0.001008756285954826,0.0010102080373915504,0.0010096977183501586,2.8936201529786305E-7,0.0010097481029243266,152802.0,152855.0,152831.76666666666,12.464684576101465,152833.5,71432.0,71455.0,71444.25,5.562053638542615,71444.0,2.517487019439352,2.523654228368278,2.5188544738900105,0.0017574530567773807,2.517982238585483,6.25169382384232,6.483898056010413,6.340052187178494,0.05063419390526101,6.353880609684621,1.399482191589109E-5,1.399932803225447E-5,1.399692775779491E-5,1.0896790389936934E-9,1.3996976653042917E-5,0.9984175611760873,0.9984200606023246,0.9984186751927421,7.305749779637327E-7,0.9984187156003779,6.592291436328775,6.650645242560815,6.6093182805527855,0.014170703070602463,6.6035958444305916
-0.13860955162221264,-0.13852733186737418,-0.1385770481192756,1.9010820185194317E-5,-0.13857693386085496,860.1776030427932,861.308145338564,860.7266822028917,0.27873395513634,860.6698919607838,0.15266167941636222,0.1535343979705077,0.15303553226792638,1.823778976925005E-4,0.15303844128289854,4.277561644602423,4.27906000251935,4.278308278568018,3.517085406780113E-4,4.278229107477368,5.986203793333646E-5,5.989222633204589E-5,5.9877361035189364E-5,7.271444846057582E-9,5.987686953095966E-5,14.0,14.0,14.0,0.0,14.0,0.0010095731184686437,0.0010106280841351014,0.0010100884101275408,2.825257560919421E-7,0.0010101183217596957,152829.0,152865.0,152847.23333333334,9.627585132322912,152848.5,71445.0,71458.0,71452.18333333333,3.6429251920434145,71451.5,2.517689702465922,2.523506935210716,2.519531355451696,0.0017249206079065413,2.5183658615805236,6.248624970260171,6.454299909033658,6.321811689126431,0.05073417535746651,6.348941202815995,1.3994234375437286E-5,1.3996780740429704E-5,1.3995373631774175E-5,7.135337887501194E-10,1.3995507442796418E-5,0.9984179239050609,0.9984199870628773,0.9984189154537721,4.7082423187582706E-7,0.998418915311233,6.5934001343484105,6.640684703346537,6.609718721576692,0.0124044178337441,6.604313626693539
-0.13855800332719723,-0.1384746837831973,-0.13851755293997245,1.7380757753266444E-5,-0.13851692286160722,860.8903028198755,861.6560067733823,861.282033451134,0.14825823900008595,861.2581868558891,0.15304457836361682,0.1554345344556997,0.1534218428206196,5.028456435637446E-4,0.15322441678528637,4.278384997550906,4.280579466722654,4.279402974474351,6.436769526201496E-4,4.279332110287415,5.9876074083339006E-5,5.991517085721199E-5,5.9894735717137995E-5,1.0923875881244364E-8,5.98943582801039E-5,14.0,14.0,14.0,0.0,14.0,0.0010099692363533534,0.0010112139717580759,0.001010624339638841,2.622674837920911E-7,0.001010627653518367,152852.0,152917.0,152881.1,18.895520050170738,152877.5,71444.0,71455.0,71449.73333333334,2.898665190563015,71450.0,2.5180603176824574,2.5267253565480274,2.5203635240335722,0.002197283328970547,2.519086107264611,6.257316407507453,6.498971323004577,6.34675237560235,0.058261556429527274,6.359546552504271,1.399482191589108E-5,1.399697665304296E-5,1.3995853517789444E-5,5.678070229921348E-10,1.3995801259622122E-5,0.9984190818588881,0.9984202137755648,0.9984196883658805,2.4594496892160436E-7,0.9984196702078272,6.59819466797285,6.659486619639458,6.61740128732478,0.015321501836363355,6.612418558551177
-0.1386445247620176,-0.13844874035580224,-0.13853035480988532,4.8600576512984814E-5,-0.13851536225381028,860.3559657063593,861.7018962697188,860.9156916312007,0.4343227836758036,860.7428664595355,0.1531240924275366,0.15372532660757823,0.15328747374446466,1.1772294844659965E-4,0.153262988878754,4.280334845176101,4.281398734531609,4.2808697134276175,2.5744846933068545E-4,4.28084862145888,5.99192950959068E-5,5.9977015662703995E-5,5.9938968283406696E-5,1.7585026153682174E-8,5.9929289156965395E-5,14.0,14.0,14.0,0.0,14.0,0.0010093012124783383,0.0010109772275235347,0.0010099922330084417,3.8844740457180957E-7,0.0010099378380590608,152772.0,152926.0,152873.03333333333,50.62322327216172,152897.5,71380.0,71439.0,71421.48333333334,21.923203145466655,71434.0,2.5186543657515643,2.522257685200739,2.5198162446186143,0.0014814615348740991,2.5188703014916767,6.2610206054154,6.477012701480206,6.348763901020373,0.05115508681471175,6.364704729227332,1.3997956298380436E-5,1.4009526478005053E-5,1.4001390702177391E-5,4.299092711296167E-9,1.399893608085788E-5,0.9984174689207117,0.998419663426454,0.9984186270193586,6.444303060108922E-7,0.9984185709578881,6.602628889791005,6.637247485360455,6.613020783175158,0.010578273303193598,6.606631164379441
-0.13866212957379948,-0.138498330053633,-0.1385631305643492,4.938354939778156E-5,-0.13854042881542883,860.5677023628751,861.9178236117901,861.12804166975,0.43066441232937885,860.9295640885177,0.15224613725083305,0.1534421468224012,0.15296602536227025,4.22707515444527E-4,0.15324175400548684,4.276156603562227,4.281114377712446,4.279348335538953,0.0019323185483744404,4.280682597678944,5.9877569188016905E-5,5.994082769934152E-5,5.991560455168667E-5,2.2909117543705424E-8,5.993012150487107E-5,14.0,14.0,14.0,0.0,14.0,0.0010093379180879764,0.0010103967020897333,0.0010100041119327741,2.5300792551725566E-7,0.0010100419018838026,152693.0,152909.0,152823.95,80.31978986567862,152879.5,71411.0,71435.0,71423.93333333333,6.111580190857413,71425.5,2.517089289964855,2.5223295534089316,2.519083202851175,0.0014771807404739168,2.5188545187893334,6.255023313776832,6.46264247108572,6.346980229294611,0.04743836698395006,6.365606079291066,1.3998740113389791E-5,1.400344484743248E-5,1.4000909226505202E-5,1.1980522710913976E-9,1.4000602026573204E-5,0.9984180419441107,0.9984218345744235,0.9984196320382414,1.3972421253883428E-6,0.9984189175625456,6.604132543782286,6.64134985647273,6.614908611677376,0.010468941564965414,6.610362065153928
-0.1386426073415884,-0.1385084784859858,-0.13856548728307136,2.8902274811328772E-5,-0.1385610466049258,860.7483633031638,861.9784472101716,861.2805601643034,0.45200165640723705,861.0095649672501,0.15235393309625903,0.15338015709162778,0.15298248260828692,2.9385031888320317E-4,0.15312790058769393,4.276377688172043,4.281441653364698,4.279448306698308,0.0019242903917214777,4.280673504308908,5.987395780311725E-5,5.994989503010064E-5,5.9921899917670295E-5,2.7230221152422163E-8,5.993771520170787E-5,14.0,14.0,14.0,0.0,14.0,0.001009441642868978,0.0010109836292886188,0.001010173231669629,3.8581085068972453E-7,0.0010100811438709858,152707.0,152886.0,152815.03333333333,68.43875566399943,152861.0,71414.0,71427.0,71418.1,2.6212948023202003,71418.0,2.517292559298776,2.5233141032821775,2.5198399727579295,0.0017226442218481461,2.5191478346674003,6.246002632242166,6.4462677998851845,6.3372274229345065,0.048924065537881284,6.356054184152333,1.4000308006776149E-5,1.4002856582742907E-5,1.4002052719473932E-5,5.139111733178955E-10,1.400207230670139E-5,0.9984182844815597,0.9984218828497233,0.9984196609027666,1.3574064586466074E-6,0.9984187402426736,6.6038227263180005,6.651736208345001,6.619218342259925,0.013553738099533452,6.61275779154107
-0.13859555086094363,-0.13845731153807464,-0.13853155652255916,3.339336803832548E-5,-0.13853408452784374,859.585569451954,861.0752320082119,860.4429533573657,0.3462379425757861,860.531766514104,0.15304407206670434,0.15353373260380423,0.1531990888307772,1.2592391890684326E-4,0.15316784694970825,4.280045922939068,4.281137095644867,4.28051490330184,2.3524720276990347E-4,4.280465949132242,5.992080053361699E-5,5.995490730010019E-5,5.993486308392454E-5,8.024517152743114E-9,5.993454723448666E-5,14.0,14.0,14.0,0.0,14.0,0.0010088553575687866,0.0010103468736225008,0.0010098256701872306,2.802255425266055E-7,0.0010098635036813628,152824.0,152889.0,152858.15,14.977751862259703,152859.0,71401.0,71433.0,71420.45,7.402301520253888,71419.5,2.5184251792114694,2.526856726783914,2.5203061605518737,0.001996661616993696,2.5191475657888294,6.258667525484485,6.52803954240587,6.357026352505829,0.052747075956905864,6.364803660506972,1.3999132053812634E-5,1.4005406086749485E-5,1.4001592128913813E-5,1.451241288658812E-9,1.4001778226520947E-5,0.9984166523456135,0.9984187332670269,0.9984177692574117,4.6692693056842326E-7,0.9984178908412809,6.600070013302528,6.671146953405018,6.6204153659956155,0.017973556215541225,6.614155069862763
-0.13863495737040585,-0.13846006854469609,-0.13855940506134448,4.8870857852888055E-5,-0.13857580019181115,860.4177323364813,861.5037012592916,860.971681305262,0.28975630151626147,860.9635589275146,0.15320777090661952,0.15414662921571765,0.1538160363117648,2.3759072793873824E-4,0.15392165380716244,4.279574712482665,4.280542986425339,4.280113804629709,2.4261232815068866E-4,4.280161040031732,5.991017120677447E-5,5.996670009841892E-5,5.9946390139028835E-5,2.1465394255654453E-8,5.9957342757273744E-5,14.0,14.0,14.0,0.0,14.0,0.001009687208244384,0.0010110044365377908,0.0010105205752711992,3.5872396241259525E-7,0.0010106587829446742,152752.0,152893.0,152800.13333333333,49.811327643236446,152774.0,71382.0,71440.0,71400.03333333334,24.114814819638756,71386.0,2.518478078279859,2.5294735662454824,2.5252637791764996,0.0019906128292345067,2.525964475028326,6.266264148828869,6.440976648409374,6.342996832360248,0.02912244614849541,6.344766962814252,1.3997760358342654E-5,1.4009133955338903E-5,1.4005597272823644E-5,4.72876980657579E-9,1.4008348975989686E-5,0.9984176458743383,0.9984192489306674,0.9984183604807396,4.2648623982922696E-7,0.998418264427241,6.602133378128674,6.681338077494186,6.6507090998528025,0.014988700232643381,6.65511412185565
-0.13868357164292647,-0.1385301036413706,-0.13863384378106106,3.2459756331853404E-5,-0.13864117970415674,860.8329750882527,861.4484316577772,861.0851635837597,0.13223135306017825,861.0711430181123,0.15307633516965727,0.15417713353388032,0.15352999069354364,4.1777257869711487E-4,0.1533717564250952,4.279258076265725,4.280530179902483,4.279896697458314,2.4612513644939473E-4,4.2799305146955815,5.994903732078305E-5,5.997576298359954E-5,5.996194461551349E-5,6.436413684968567E-9,5.9961817416030036E-5,14.0,14.0,14.0,0.0,14.0,0.0010099306672577174,0.0010113123737031712,0.001010570406438626,3.00240088669978E-7,0.0010105434922472556,152730.0,152775.0,152744.98333333334,10.89470663984118,152743.0,71369.0,71386.0,71377.88333333333,5.045863103882677,71378.0,2.5183337770242815,2.529937519262559,2.522788769181101,0.0037107562288857987,2.5221262587994966,6.263430012610341,6.3878240156928685,6.33869407321296,0.03794601272993403,6.343760529982827,1.4008348975989652E-5,1.4011685745912073E-5,1.4009941990632316E-5,9.903977792681392E-10,1.4009919022668045E-5,0.9984181402957546,0.9984192871001896,0.9984186145323082,2.518452773106388E-7,0.9984185565336489,6.598775550231861,6.6796111064414,6.632817808211606,0.025456778182188868,6.632764031865094
-0.13867644263002807,-0.13859853114933274,-0.13864022930797304,1.8800573858654284E-5,-0.13864127535890008,860.6884929165888,861.3534043680268,860.9724116742058,0.14912121147289045,860.952672266251,0.1530702065681911,0.15358567238799964,0.15320608942751332,1.258394589067474E-4,0.15317312297178803,4.27922678246253,4.279977581616926,4.279573956971886,1.8753527771388426E-4,4.279598812125287,5.994238303467663E-5,5.996970087316518E-5,5.9955309601996524E-5,8.749456773011963E-9,5.995114964473648E-5,14.0,14.0,14.0,0.0,14.0,0.0010099033108578103,0.0010107392882595144,0.0010103454411031294,1.9397622401690102E-7,0.0010103757592269781,152705.0,152761.0,152738.85,14.96529884405205,152742.0,71366.0,71390.0,71380.4,8.301929528627895,71385.0,2.5181968453198107,2.524309934146,2.5196525104625165,0.001646267360760854,2.5184508058754296,6.265878463564285,6.399705841154224,6.340907178401993,0.04576813536074671,6.364795954916515,1.400756408460568E-5,1.4012274752683332E-5,1.4009448158067019E-5,1.6294460090927833E-9,1.4008545212579677E-5,0.9984177621035704,0.9984190742697605,0.9984184995418021,2.5385601294430215E-7,0.9984185075688055,6.5955929734121534,6.644262295081967,6.610493115302847,0.012223960251544751,6.603371725358068
-0.13854596696163363,-0.13829112061558527,-0.13840818435156654,4.7857909154385815E-5,-0.13840947892785777,860.616326956045,861.6675022961186,860.9336300412837,0.2022996245278114,860.9071802080643,0.15285813274122553,0.15368213483898516,0.1534281727717297,1.2537467892600172E-4,0.1534469425436054,4.280173499370365,4.281880509304603,4.280845319224322,3.6944029775812644E-4,4.280790865493845,5.988853208202669E-5,5.9954404829888154E-5,5.9904151537311224E-5,1.3414908431775386E-8,5.9900694408422256E-5,14.0,14.0,14.0,0.0,14.0,0.0010091945302382933,0.0010113150141539235,0.0010098727799673888,3.67648855690922E-7,0.0010098381932598633,152823.0,153013.0,152960.13333333333,39.717419935434926,152967.5,71402.0,71473.0,71462.58333333333,16.186719463987814,71468.0,2.5180567798625977,2.5225409262627676,2.51968828430078,0.0015837039544092833,2.518771686559665,6.266192788279906,6.4657095280075,6.348956974586561,0.05234146393340739,6.369469395387869,1.3991297413009092E-5,1.4005209938096984E-5,1.3993337545927268E-5,3.1719217161532025E-9,1.3992276263502574E-5,0.9984172837515052,0.9984193689510787,0.9984183037861348,4.627810619584749E-7,0.9984182917780046,6.578964306202689,6.649930733386507,6.60452765333332,0.013145300739160322,6.599221688313839
-0.13856497129737202,-0.1384812317046893,-0.13852220531024606,2.3968559992061116E-5,-0.13851707458254786,861.4561692993306,861.9383367319627,861.7079929671737,0.10234452003406175,861.7291392620841,0.15342801282565396,0.15361694629461192,0.15352945308992924,3.9717578080779466E-5,0.1535330841381356,4.279808998361643,4.281164656947187,4.280566744222829,3.3426351871879443E-4,4.280594883249076,5.993101049520915E-5,5.995860980010626E-5,5.994606634688083E-5,6.72306930246286E-9,5.994673836335939E-5,14.0,14.0,14.0,0.0,14.0,0.001010088590893738,0.001011099889515893,0.0010105345107156534,2.3357653659473922E-7,0.0010105120347341286,152815.0,152848.0,152833.28333333333,8.380954329911324,152834.0,71402.0,71415.0,71407.96666666666,2.9398873878271745,71407.0,2.518644542463068,2.522238404660542,2.519920512767837,0.0015205453793408908,2.518912446603397,6.255909370974066,6.404279752401759,6.334030884217634,0.04772834805625201,6.363923452119467,1.400266050549604E-5,1.4005209938096994E-5,1.4004039721992333E-5,5.765370102684972E-10,1.4004229277241697E-5,0.9984190246301755,0.9984199741160071,0.9984195774692836,1.882906676942475E-7,0.998419598929914,6.594552965063362,6.624492311139744,6.605570174019439,0.011200812992259456,6.598756440207662
-0.13861069330350761,-0.13840057502423347,-0.13852937517436328,4.662039840167929E-5,-0.13854298977624957,861.2429668331823,861.9782991014512,861.7012395733343,0.13204271430099865,861.7112999050447,0.1532998591362499,0.1537864930215009,0.15344338575778554,8.022355685824245E-5,0.15342829042012174,4.2790573936907546,4.28086536441924,4.280163107208677,3.8428206453803486E-4,4.280237122695237,5.9894484714795536E-5,5.994434374799396E-5,5.992786868573119E-5,1.1838743022001036E-8,5.993235939399897E-5,14.0,14.0,14.0,0.0,14.0,0.0010097482036164182,0.001010898304985284,0.0010103570199989813,2.3944929908551215E-7,0.0010103286467273223,152803.0,152968.0,152850.86666666667,32.235082828682046,152845.0,71414.0,71470.0,71422.91666666667,13.111376437673597,71419.0,2.5181832174290233,2.522113486496703,2.519788539276004,0.0015443245356155466,2.518738666622387,6.265584742914753,6.468132175861103,6.3388818187927285,0.05045479909917919,6.364934785141942,1.3991884706870037E-5,1.400285658274292E-5,1.4001108884823013E-5,2.568992261370284E-9,1.4001876251417702E-5,0.9984188364832045,0.9984203687970066,0.9984197434949025,2.754643318592068E-7,0.9984197641548554,6.591293883890467,6.632085905889929,6.606778990080725,0.011432365364057864,6.601898654419692
-0.13845963716107967,-0.1383747479261024,-0.13842878764617772,1.880527176689421E-5,-0.1384345489554174,861.0278819291087,861.4478370417592,861.2325709311176,0.08868878799017135,861.2227183957102,0.15321584813721595,0.15367622697698238,0.1533360614294926,1.0149170259906711E-4,0.1533052529879494,4.280277591224536,4.2813483900759834,4.2807543002077635,2.188615206167279E-4,4.280783249390867,5.9888312619447534E-5,5.991083918832362E-5,5.989748302646761E-5,5.222869017188903E-9,5.989703623507431E-5,14.0,14.0,14.0,0.0,14.0,0.0010094683842918628,0.0010105308636100619,0.001010061908557198,2.2024794019631312E-7,0.0010100957207987546,152956.0,152986.0,152970.65,6.701441787704985,152970.5,71460.0,71473.0,71469.01666666666,3.3114678330037775,71469.0,2.5181687165064575,2.522396205029176,2.5192956687025823,0.0015352780526729927,2.518350613552729,6.267521092471072,6.48993899026083,6.352349262538067,0.04523907656220348,6.366418087949295,1.399129741300909E-5,1.3993842709207994E-5,1.3992077249015958E-5,6.483506711182272E-10,1.3992080482446914E-5,0.9984186011958099,0.998419463034412,0.9984190863247028,1.842263514360838E-7,0.9984190861378145,6.595847382927819,6.653121195583728,6.608765139039742,0.014134074703333182,6.601245320599997
-0.1383684351001089,-0.1377783756844985,-0.13817944012645605,1.5726239791225658E-4,-0.1381679406706786,861.848436514937,864.6561019320146,863.1787303777047,1.1836788836298873,863.1202998840665,0.15330440893920572,0.15557100667713944,0.15407113031052597,5.937952923651178E-4,0.15389591393215338,4.274626113963541,4.280689973559407,4.2790712510980375,0.0015997502861121796,4.279335236075634,5.9802168639553386E-5,5.988654132008124E-5,5.986037789903164E-5,2.121168397943113E-8,5.986628171507432E-5,15.0,15.0,15.0,0.0,15.0,0.0010112540712300148,0.0010331553129522579,0.0010149742561061934,6.615008262135441E-6,0.001012944517028528,152770.0,152998.0,152945.13333333333,60.86285407084349,152954.5,71477.0,71492.0,71485.2,3.3486653045734895,71485.0,2.515423247485416,2.5246768507638073,2.520413497301883,0.00227963044551718,2.520451843080015,6.246009429079056,6.426484989228057,6.325989868249244,0.046272571495425484,6.337518358606808,1.398757902982151E-5,1.3990514431215675E-5,1.3988909622660339E-5,6.552973903563023E-10,1.3988948730502903E-5,0.9984163669419802,0.998424173165512,0.9984211759102766,2.777673270991477E-6,0.9984212765270944,6.405383098079263,6.618698595647065,6.573754870695433,0.05982326657850488,6.592730144214276
-0.13784786967306178,-0.1371147990188593,-0.137689136342042,1.196605192275568E-4,-0.13771210286719548,861.7861910523497,862.7650701387649,862.2110622994969,0.22022522054673943,862.2539894118556,0.1542186073470783,0.15589436448518076,0.15520895605017418,4.7417630214818525E-4,0.1554619312991098,4.268565273950567,4.276982039948526,4.2745798870216545,0.0014120187369887403,4.27452105022696,5.970856446986386E-5,5.9825461106272486E-5,5.979276681420374E-5,2.071728125189468E-8,5.979292862660657E-5,15.0,15.0,15.0,0.0,15.0,0.0010310993800229068,0.0010471459499460018,0.001033855570615785,2.5449354737313297E-6,0.0010334897954861774,152579.0,152888.0,152796.81666666668,49.43528269506501,152795.0,71483.0,71498.0,71490.91666666667,4.072610734182757,71492.0,2.509393053476759,2.5248726987857424,2.5154422208246183,0.0023500924630429254,2.515026051660022,6.093181691007778,6.447710041126934,6.338441310286129,0.058437346720415916,6.335408122698011,1.3986405214131837E-5,1.3989340122826457E-5,1.3987791034402787E-5,7.968660589042236E-10,1.3987579029821503E-5,0.9984148501978947,0.9984168986708117,0.9984162224836575,4.2108439771804415E-7,0.9984162106310378,6.307068220285639,6.466485760644548,6.411687846843273,0.027829058166927212,6.404993392059364
